alert_key,probability
363337,0.17530043423175812
358988,0.16669410467147827
364626,0.15636669099330902
361145,0.145638570189476
358005,0.13293348252773285
358457,0.12977540493011475
357510,0.12756294012069702
355198,0.12202707678079605
355633,0.12129734456539154
356628,0.12078800052404404
361299,0.11613603681325912
361569,0.11480285972356796
353084,0.10816047340631485
353872,0.10723290592432022
353566,0.10686823725700378
353582,0.10650946944952011
356388,0.10633524507284164
360041,0.10633524507284164
364698,0.10470270365476608
363033,0.10056279599666595
361011,0.098704993724823
360839,0.09808822721242905
352501,0.09778546541929245
354449,0.09722118824720383
357098,0.09562195092439651
364223,0.0948013886809349
355801,0.09192405641078949
363168,0.0916624516248703
361303,0.08876661211252213
358467,0.08730460703372955
358235,0.08682120591402054
353413,0.08635597676038742
364332,0.07996473461389542
355724,0.07977168262004852
362483,0.07955222576856613
359384,0.07854652404785156
354814,0.07747776806354523
357788,0.07692047208547592
363446,0.07601278275251389
354045,0.07497062534093857
358229,0.0746239423751831
352700,0.07380451261997223
354143,0.07341481000185013
353494,0.07308404892683029
364633,0.07308253645896912
358842,0.07160991430282593
361861,0.0708424374461174
360997,0.07074833661317825
360846,0.07005958259105682
362461,0.06991168111562729
364447,0.06975710391998291
364035,0.06925078481435776
358026,0.0688154399394989
356602,0.06875339150428772
358281,0.06760644912719727
363588,0.06691890954971313
359370,0.06580064445734024
363136,0.06573133170604706
361711,0.06550807505846024
364460,0.06521083414554596
359499,0.0650423988699913
361140,0.06503854691982269
354431,0.06421107798814774
360598,0.0636206567287445
364333,0.06310106068849564
357448,0.06287391483783722
364673,0.06276755034923553
363764,0.062489867210388184
357870,0.062285564839839935
364304,0.062088027596473694
358984,0.06190461292862892
364699,0.06160902604460716
363738,0.060889385640621185
359495,0.06069430336356163
361025,0.06031526252627373
363771,0.05976763740181923
362223,0.05877849459648132
364724,0.05877849459648132
355667,0.05848352238535881
362723,0.058018844574689865
362851,0.05797823145985603
357322,0.05775386095046997
360562,0.05773899331688881
364036,0.05692685768008232
357869,0.056646678596735
357447,0.05633510276675224
363160,0.05612736940383911
360400,0.05582369491457939
356779,0.05577584728598595
356249,0.055676545947790146
359785,0.055676545947790146
359853,0.05521169677376747
355558,0.05463901534676552
363284,0.05458660423755646
355810,0.054441288113594055
363753,0.05427248403429985
359135,0.054039034992456436
358721,0.05402817577123642
362207,0.05395467206835747
363757,0.05392792448401451
363307,0.05386524647474289
355795,0.0534416101872921
364033,0.052669938653707504
360646,0.05255655571818352
354218,0.05083279684185982
357347,0.05079635605216026
358252,0.05053805187344551
361291,0.050494369119405746
360601,0.0504753477871418
362488,0.0504753477871418
364169,0.050217967480421066
354652,0.05012461170554161
359536,0.049511078745126724
365001,0.04945513233542442
364994,0.049429651349782944
355090,0.04937275871634483
364311,0.04923800379037857
358248,0.0489230677485466
359365,0.048902589827775955
358228,0.048800695687532425
358453,0.048766423016786575
361998,0.04845937341451645
362725,0.048373933881521225
352816,0.04801541566848755
354254,0.04749716445803642
359377,0.04736463353037834
354047,0.047004334628582
353072,0.04695660248398781
355222,0.046112313866615295
362003,0.04606451839208603
355395,0.045574307441711426
360843,0.04538990184664726
353059,0.04535489156842232
352704,0.045302025973796844
358454,0.045290399342775345
354962,0.04500403255224228
362468,0.04456830769777298
352859,0.04456166923046112
360402,0.044285692274570465
354603,0.04415101185441017
362853,0.04408995062112808
363153,0.04393365979194641
364032,0.0436166375875473
359675,0.04350929334759712
358471,0.043432749807834625
360396,0.043143484741449356
358458,0.043070778250694275
360847,0.04288741573691368
357313,0.04284460097551346
355570,0.04272182658314705
354452,0.042466647922992706
364031,0.0423322468996048
361617,0.042125556617975235
358233,0.042091161012649536
355413,0.042066432535648346
353213,0.04152765870094299
363346,0.04145128279924393
360075,0.04143272712826729
362175,0.04128488525748253
361124,0.04094338044524193
357288,0.04079718887805939
359487,0.040473707020282745
361552,0.04030716419219971
357108,0.039255622774362564
353550,0.038994159549474716
364631,0.03873090445995331
361295,0.03870614618062973
354670,0.03840196877717972
357871,0.03836332634091377
359854,0.03811878710985184
364983,0.03754039108753204
357702,0.037528157234191895
357095,0.03722603619098663
359382,0.036990996450185776
356749,0.03674996271729469
358464,0.03665543720126152
363143,0.03660888224840164
364721,0.03644620254635811
356183,0.03639473766088486
359852,0.03639473766088486
364986,0.03638772293925285
359771,0.036370113492012024
356225,0.036370113492012024
356065,0.036326806992292404
359668,0.036326806992292404
361118,0.03607025370001793
364307,0.03596797585487366
364321,0.035748694092035294
358626,0.03570060059428215
361547,0.035024695098400116
361551,0.03498505428433418
363155,0.03492613509297371
353847,0.0341779887676239
359143,0.03410981968045235
358237,0.03400202468037605
355429,0.033976901322603226
354968,0.0335032120347023
355201,0.03348788246512413
363759,0.03339622542262077
357068,0.033378247171640396
359673,0.03332393988966942
356411,0.032994937151670456
360066,0.032994937151670456
355196,0.032882872968912125
355347,0.03262486681342125
364728,0.03261135518550873
362127,0.03251750394701958
354569,0.032508738338947296
355755,0.03222553804516792
363130,0.03209749236702919
357094,0.03207586333155632
353556,0.031899165362119675
360090,0.03175605833530426
356017,0.031752508133649826
359608,0.031752508133649826
364495,0.03174835816025734
358466,0.03167251870036125
357128,0.0316593311727047
363788,0.031620316207408905
363696,0.031405940651893616
358232,0.03133175149559975
357304,0.031191295012831688
354258,0.031103814020752907
356630,0.03105982579290867
363129,0.03102513961493969
356632,0.030977757647633553
357287,0.03084622696042061
362132,0.030798345804214478
356781,0.030714234337210655
355759,0.030560970306396484
361836,0.030381102114915848
364926,0.029931198805570602
360600,0.029575861990451813
364452,0.029567008838057518
357883,0.029516715556383133
356413,0.02950926683843136
360069,0.02950926683843136
360065,0.029245931655168533
363756,0.029245931655168533
361867,0.029045673087239265
362131,0.028966322541236877
359134,0.02863771840929985
358481,0.02852567844092846
364612,0.02824357897043228
357103,0.02813960425555706
358066,0.028108695521950722
363697,0.027846258133649826
360294,0.027762139216065407
352329,0.027627676725387573
362858,0.0275713000446558
355436,0.027397776022553444
360951,0.02738798037171364
360730,0.027156997472047806
355751,0.027004819363355637
364628,0.02697712741792202
358036,0.026707231998443604
353586,0.026650860905647278
361018,0.02657839097082615
361442,0.026570355519652367
352497,0.026522796601057053
352870,0.026441305875778198
355091,0.02642427571117878
357715,0.026179732754826546
355794,0.026151038706302643
358260,0.025692518800497055
364603,0.02566251903772354
354260,0.025517385452985764
359831,0.02546822465956211
361986,0.025383582338690758
355418,0.02533007599413395
361408,0.025255046784877777
362144,0.02524164505302906
364993,0.025104675441980362
354826,0.024722455069422722
359494,0.024673109874129295
364788,0.02464273013174534
357474,0.024558011442422867
355156,0.024547766894102097
357858,0.02436869964003563
361263,0.024310650303959846
354435,0.024153416976332664
362586,0.02414241060614586
354022,0.024136535823345184
358983,0.02407289296388626
361437,0.024068908765912056
356639,0.024009326472878456
364314,0.023986632004380226
364976,0.0239582322537899
362727,0.023875240236520767
355559,0.023760415613651276
359498,0.023729117587208748
363455,0.02372785471379757
362002,0.02361541986465454
353227,0.023594843223690987
353065,0.023593658581376076
361545,0.02357262186706066
355403,0.02351338230073452
364454,0.023511532694101334
355761,0.023407835513353348
358067,0.023394307121634483
358044,0.023328954353928566
363900,0.023328954353928566
357081,0.023305421695113182
355382,0.023108668625354767
364599,0.023019669577479362
357079,0.022917702794075012
363124,0.022813070565462112
357112,0.02276567928493023
360563,0.022758901119232178
364963,0.022739628329873085
361566,0.02270197682082653
356617,0.02258656919002533
362451,0.02256140299141407
354667,0.022560477256774902
353376,0.022550396621227264
354804,0.02242773398756981
352344,0.022380586713552475
361550,0.022223277017474174
353568,0.02222183719277382
357222,0.022133301943540573
359469,0.022120401263237
358621,0.02205205149948597
364458,0.022020040079951286
360282,0.02199813723564148
363918,0.02195688895881176
355827,0.02183927409350872
358463,0.021830882877111435
355756,0.021798714995384216
359227,0.02178596332669258
353083,0.021712884306907654
358421,0.021697262302041054
357705,0.02168530598282814
359131,0.021664880216121674
354048,0.021643798798322678
353848,0.02148887701332569
364705,0.021468397229909897
357509,0.021427705883979797
358443,0.021398724988102913
352249,0.021362202242016792
352343,0.02126040682196617
364778,0.02112681418657303
360287,0.021041348576545715
354795,0.02104080840945244
355673,0.021025026217103004
361285,0.020972630009055138
353407,0.02084336243569851
363767,0.0208108052611351
361857,0.020722948014736176
355776,0.020661117509007454
362151,0.020596258342266083
358459,0.020538730546832085
353835,0.020446425303816795
355428,0.020442361012101173
362171,0.020338280126452446
361298,0.02024335227906704
355808,0.020213577896356583
354256,0.020198196172714233
356638,0.020173821598291397
362125,0.020127061754465103
362458,0.020087214186787605
363345,0.020081816241145134
364189,0.020037304610013962
362298,0.020026935264468193
360072,0.019880229607224464
358568,0.019876547157764435
357101,0.019631817936897278
360269,0.019625641405582428
364999,0.01962367258965969
360597,0.019538020715117455
355166,0.019458167254924774
355417,0.019182972609996796
352699,0.019095681607723236
364779,0.019059505313634872
354428,0.01905757561326027
359247,0.018920984119176865
354973,0.018897948786616325
357058,0.01886027306318283
360591,0.01877223514020443
353172,0.018759701400995255
357286,0.018630309030413628
357527,0.018561916425824165
357092,0.01854551024734974
356052,0.01843886636197567
359650,0.01843886636197567
358592,0.018437037244439125
361835,0.018423782661557198
356403,0.018397590145468712
360058,0.018397590145468712
353578,0.018317852169275284
359653,0.018306521698832512
356055,0.018306521698832512
362848,0.0182654932141304
361459,0.018030580133199692
354942,0.017972789704799652
357324,0.017956428229808807
364319,0.017908310517668724
356409,0.0178426131606102
360064,0.0178426131606102
354820,0.01764991134405136
357526,0.01762540638446808
352508,0.01756393536925316
352522,0.017547979950904846
358725,0.0174783393740654
358059,0.017436349764466286
357700,0.017373742535710335
354792,0.017362724989652634
357091,0.017273250967264175
362208,0.017234157770872116
355557,0.017184140160679817
363896,0.01718158833682537
352493,0.0170205757021904
364734,0.017016468569636345
361128,0.01699262112379074
362934,0.016978122293949127
360567,0.016943203285336494
364179,0.016934096813201904
357668,0.016753820702433586
356569,0.01667700707912445
357297,0.016672683879733086
363322,0.016662446781992912
354947,0.016599949449300766
360226,0.016583025455474854
353248,0.016545377671718597
354930,0.016542134806513786
358410,0.0165240541100502
358624,0.016401177272200584
358480,0.016231292858719826
356624,0.01615656353533268
359385,0.01609973981976509
354459,0.016069984063506126
363754,0.016047094017267227
361146,0.01602499559521675
360594,0.015969909727573395
363320,0.01587616093456745
353385,0.01584307849407196
354939,0.01582406274974346
357885,0.01572122424840927
360979,0.015610032714903355
357482,0.015588132664561272
364695,0.015587839297950268
354054,0.015487593598663807
358833,0.015469084493815899
358442,0.015466623939573765
364640,0.015414251014590263
362918,0.01539668906480074
356966,0.015375790186226368
361137,0.015338988974690437
355563,0.015151804313063622
363158,0.015132881700992584
359220,0.01504922192543745
364689,0.01500661950558424
364718,0.014953237026929855
363149,0.014908744022250175
355181,0.014640908688306808
356859,0.01462095882743597
356565,0.014471827074885368
360593,0.014444797299802303
359828,0.01431005448102951
356165,0.01431005448102951
353545,0.014245782978832722
359603,0.014205275103449821
360281,0.014176244847476482
361024,0.01410826575011015
361575,0.014064597897231579
362246,0.014061260968446732
364182,0.014055939391255379
361234,0.014051777310669422
362220,0.014049927704036236
355193,0.013924728147685528
355420,0.01391129195690155
357064,0.013864860869944096
362891,0.013857437297701836
360954,0.013856048695743084
352332,0.013853078708052635
354177,0.013837426900863647
354443,0.013820135034620762
358846,0.01374688372015953
357490,0.013738902285695076
363863,0.013686883263289928
353209,0.013639446347951889
352253,0.013621085323393345
356608,0.013614391908049583
362480,0.01360502652823925
363895,0.013553794473409653
358239,0.013536076992750168
362479,0.013528444804251194
360263,0.013460502959787846
364767,0.013357505202293396
357888,0.013297096826136112
359222,0.013253636658191681
363276,0.013232768513262272
359954,0.013205443508923054
356311,0.013205443508923054
355884,0.013183625414967537
354679,0.01316913589835167
355458,0.013124569319188595
356386,0.012881859205663204
360039,0.012881859205663204
359376,0.012869137339293957
363328,0.012836565263569355
360251,0.012819748371839523
361292,0.012808588333427906
353201,0.012785871513187885
356756,0.01277206651866436
359737,0.012689216993749142
356140,0.012689216993749142
357295,0.012688123621046543
360655,0.012686582282185555
357319,0.012662534601986408
359491,0.012652899138629436
363905,0.012546822428703308
358157,0.012540915980935097
358006,0.012493829242885113
360034,0.012493481859564781
364715,0.012459424324333668
356420,0.012422860600054264
360077,0.012422860600054264
359607,0.01240894477814436
356016,0.01240894477814436
362869,0.012357428669929504
361269,0.012329972349107265
360029,0.012320011854171753
355677,0.012270154431462288
354810,0.012240801937878132
354421,0.012206798419356346
355780,0.012206798419356346
360053,0.012206798419356346
356399,0.012206798419356346
358432,0.012205775827169418
352494,0.012182116508483887
352670,0.012092511169612408
362176,0.012090232223272324
364703,0.012082478031516075
355816,0.01203958597034216
358616,0.011977902613580227
356304,0.011975442990660667
359946,0.011975442990660667
357209,0.01194100733846426
360230,0.011926693841814995
360293,0.01191096380352974
364470,0.011843719519674778
358431,0.011792137287557125
360286,0.011752317659556866
363584,0.011563995853066444
364135,0.011560873128473759
361860,0.011532405391335487
361150,0.011520669795572758
364048,0.011504764668643475
360516,0.011476309038698673
353077,0.011472008191049099
355549,0.011455537751317024
361000,0.011404454708099365
360923,0.011352392844855785
354824,0.011296150274574757
354673,0.011291910894215107
363906,0.01127263531088829
360254,0.011257174424827099
357466,0.01121911033987999
352503,0.01121422927826643
364011,0.011180398054420948
357498,0.011179253458976746
363712,0.011170891113579273
352342,0.01113444846123457
359656,0.01112630870193243
363338,0.011085690930485725
360991,0.011085215955972672
353571,0.011055189184844494
364467,0.011034001596271992
357709,0.011011587455868721
357493,0.01099320873618126
358046,0.010977371595799923
362285,0.010959447361528873
364320,0.010944422334432602
361277,0.010904132388532162
361845,0.010904132388532162
362955,0.010887292213737965
358911,0.010851514525711536
359762,0.010799366049468517
356216,0.010799366049468517
363682,0.01077212579548359
354662,0.010771719738841057
352337,0.010753225535154343
363459,0.010708143934607506
355793,0.010688431560993195
358268,0.010666444897651672
356606,0.010659418068826199
364678,0.010601313784718513
358192,0.01057889498770237
355183,0.01057473849505186
363157,0.010537305846810341
360577,0.01053179893642664
357089,0.01051563210785389
357124,0.010513830929994583
361141,0.010501223616302013
358622,0.01046181283891201
359633,0.01045963540673256
357521,0.010447048582136631
362296,0.010405578650534153
363036,0.0103843929246068
359468,0.010348301380872726
359130,0.010323493741452694
364995,0.010314319282770157
361863,0.01025966927409172
352874,0.010164973326027393
360582,0.010155100375413895
356612,0.010133066214621067
360590,0.010125932283699512
360789,0.010099926963448524
357874,0.010090591385960579
359648,0.010088185779750347
359858,0.010081388987600803
356188,0.010081388987600803
361706,0.010074182413518429
352316,0.01006183959543705
362701,0.01005264837294817
361856,0.009999432601034641
362147,0.009966692887246609
354959,0.009946180507540703
358600,0.009878027252852917
354014,0.009872068651020527
363740,0.009833527728915215
364702,0.009791728109121323
361999,0.009756892919540405
357506,0.00972324050962925
355734,0.009720398113131523
358001,0.009715309366583824
358602,0.00966433621942997
364315,0.009663405828177929
359681,0.009540172293782234
362872,0.009515589103102684
359201,0.009506667964160442
355171,0.009401218965649605
357077,0.009381948038935661
363467,0.009372455067932606
361865,0.009364582598209381
356372,0.009322947822511196
360018,0.009322947822511196
355411,0.009322239086031914
353549,0.009316752664744854
362926,0.009297201409935951
363774,0.009287653490900993
353865,0.009274802170693874
354263,0.00920941773802042
355787,0.009203811176121235
356959,0.009186863899230957
355770,0.009164182469248772
359856,0.009027221240103245
356186,0.009027221240103245
361843,0.008949358016252518
361827,0.008871758356690407
356784,0.008867980912327766
360592,0.008865424431860447
352691,0.008863170631229877
355565,0.008825783617794514
362153,0.00881078839302063
353589,0.008804411627352238
357887,0.008776838891208172
357259,0.008756941184401512
357706,0.008752112276852131
364687,0.008748344145715237
358723,0.008747025392949581
363751,0.008720291778445244
360271,0.008702268823981285
352302,0.00868811272084713
355523,0.008682763203978539
358223,0.00866682454943657
356736,0.008662687614560127
363034,0.008661356754601002
358620,0.008641048334538937
355909,0.008618965744972229
357670,0.008617030456662178
356790,0.008601146750152111
357223,0.008597223088145256
353864,0.008571227081120014
362225,0.008521630428731441
360566,0.008519737049937248
355740,0.008460486307740211
355384,0.008380873128771782
353540,0.008351591415703297
360575,0.008343784138560295
356644,0.008339070715010166
354661,0.008338522166013718
364455,0.008332830853760242
357341,0.008309288881719112
354938,0.008300429210066795
354447,0.008271856233477592
352254,0.008270565420389175
364739,0.00823249202221632
359255,0.00813248660415411
358981,0.008116117678582668
357688,0.008080186322331429
361012,0.008074505254626274
364775,0.008072794415056705
360094,0.008029141463339329
359400,0.007995116524398327
364044,0.007973727770149708
363780,0.007969335652887821
360654,0.007910613901913166
364172,0.00790004525333643
358040,0.007897033356130123
361166,0.007888486608862877
354027,0.00786625687032938
361864,0.007796089164912701
357107,0.007686625700443983
358451,0.007637274917215109
357302,0.0076363105326890945
357221,0.007611053995788097
363341,0.0075616915710270405
364493,0.007527106441557407
354401,0.007447745185345411
354618,0.007435667794197798
363868,0.007374987006187439
363282,0.007365623023360968
354470,0.007193304132670164
353561,0.007192895747721195
364193,0.0071828169748187065
355731,0.007177075371146202
355737,0.007152944337576628
359116,0.007147535216063261
358844,0.0071471319533884525
354807,0.0071289208717644215
363684,0.00712704798206687
353825,0.007125367876142263
363138,0.007062738761305809
354759,0.007037692703306675
362230,0.007011386565864086
358726,0.006979932077229023
357497,0.006922117434442043
362930,0.006918945349752903
358604,0.006882981862872839
362450,0.006882179994136095
364163,0.006879361812025309
355501,0.006878742948174477
359654,0.006858221720904112
352696,0.0068340543657541275
354573,0.006829418241977692
358974,0.0068244850262999535
354818,0.0068034701980650425
360609,0.006788208615034819
357320,0.006766974925994873
358769,0.00667899614199996
358736,0.006676430813968182
355188,0.006669341586530209
355146,0.006656613666564226
361851,0.006648496724665165
355775,0.006636905018240213
355806,0.0066222744062542915
354801,0.006608092226088047
356629,0.006599098909646273
360849,0.00658801756799221
362241,0.006586198229342699
353399,0.00658238073810935
363773,0.006564037408679724
362733,0.0065547809936106205
352872,0.006544821429997683
356614,0.006527367979288101
357682,0.00652682688087225
360393,0.006522125564515591
361261,0.0065194349735975266
355389,0.006489560939371586
354245,0.006481608841568232
360391,0.0064809308387339115
362486,0.006472974084317684
360955,0.006469472777098417
360406,0.006412671413272619
355800,0.006407083477824926
352692,0.006391581613570452
356214,0.006384184584021568
359759,0.006384184584021568
364480,0.006353845354169607
360825,0.006336825434118509
360081,0.00633560074493289
356424,0.00633560074493289
363902,0.006323961075395346
352320,0.006277765613049269
357233,0.006275579798966646
356792,0.0062737599946558475
361129,0.006221286952495575
354238,0.00621631508693099
364496,0.006214842665940523
362855,0.006209637504070997
352309,0.0062036761082708836
355519,0.0062018949538469315
352685,0.006198083981871605
364041,0.0061895838007330894
361570,0.006173162255436182
356187,0.00616318266838789
359857,0.00616318266838789
360468,0.006146463565528393
353890,0.006143481936305761
359925,0.0061209071427583694
356288,0.0061209071427583694
359477,0.006074346136301756
356774,0.006064209155738354
361294,0.006060181185603142
357488,0.006058230996131897
359084,0.006049675401300192
360513,0.0059977369382977486
365073,0.005995781160891056
360649,0.005962345749139786
355426,0.005960837006568909
354629,0.00592674408107996
357274,0.005873565562069416
364184,0.005872324109077454
356605,0.005859602242708206
363571,0.005819294601678848
357567,0.005818171892315149
352495,0.0058153122663497925
364303,0.005788074806332588
358960,0.005779692903161049
354658,0.005741401109844446
361302,0.005741374101489782
352331,0.005715521518141031
354220,0.00569384079426527
354430,0.005691614001989365
355204,0.005689491052180529
361559,0.005664942320436239
364643,0.0056632449850440025
354448,0.00565959420055151
362136,0.0056388298980891705
357882,0.005635248962789774
356745,0.005631175823509693
353592,0.005578993819653988
354967,0.005570128094404936
360233,0.005535445641726255
362929,0.0055191428400576115
363020,0.005512119736522436
358256,0.005502328742295504
364020,0.005499556194990873
354799,0.005486393813043833
355150,0.005471557378768921
354471,0.005467744544148445
362449,0.005459971260279417
358227,0.005447052884846926
358993,0.005442335270345211
361859,0.005434878636151552
354596,0.0053690047934651375
352557,0.005362543277442455
360559,0.005337025038897991
360288,0.005332794971764088
358193,0.005320258904248476
358037,0.005319703835994005
364023,0.005314468406140804
355814,0.005313525442034006
361778,0.005313525442034006
354235,0.005312945693731308
358610,0.005272668320685625
358054,0.005255178548395634
363909,0.005255178548395634
356068,0.005238295067101717
357478,0.005237971898168325
353560,0.005237971898168325
364776,0.005228201858699322
359481,0.005224418360739946
353234,0.005210489965975285
358250,0.005202253814786673
358975,0.005196686834096909
362715,0.005193005315959454
362890,0.005178140476346016
353860,0.00517183868214488
355815,0.005163300782442093
363336,0.005162299145013094
364150,0.005158083979040384
364484,0.005154833197593689
361432,0.005138726439327002
357628,0.005137244239449501
361136,0.005112475249916315
360534,0.0050926352851092815
358717,0.005069739650934935
359950,0.005069439299404621
362859,0.005067991092801094
360833,0.005055846646428108
353851,0.005049389321357012
353198,0.005048577208071947
363319,0.005043580662459135
355678,0.005043142940849066
357692,0.005027726758271456
364295,0.005023063160479069
362074,0.005019499454647303
360855,0.005007491912692785
364780,0.005006898194551468
354951,0.00499113742262125
360015,0.004979258868843317
356369,0.004979258868843317
362301,0.004979086574167013
359141,0.004953538998961449
364670,0.004944345913827419
360082,0.004941294435411692
356611,0.0049387142062187195
356765,0.004885456990450621
352507,0.004859757609665394
