alert_key,probability
359636,0.004854537080973387
364462,0.004849584307521582
352819,0.004843614064157009
364186,0.004841879475861788
355221,0.004830790217965841
362203,0.004817203618586063
363776,0.004812654573470354
353178,0.004752693232148886
359819,0.004717954900115728
356156,0.004717954900115728
356734,0.004717954900115728
354669,0.0047143022529780865
357066,0.004708406049758196
359782,0.004707701969891787
356246,0.004707701969891787
362152,0.004694839473813772
359841,0.004694743547588587
356173,0.004694743547588587
357699,0.004688119515776634
356951,0.004676379729062319
361270,0.004675108008086681
359373,0.0046631768345832825
355745,0.004641978070139885
364485,0.004641522187739611
361718,0.004635756369680166
358837,0.004632206168025732
358214,0.004631819203495979
358254,0.0046080718748271465
358989,0.004598447121679783
357513,0.004597044084221125
354813,0.004569170530885458
360589,0.004566831048578024
363121,0.004560772329568863
357282,0.004556102678179741
365008,0.004542599897831678
353032,0.004542529117316008
361313,0.0045224339701235294
361574,0.004515748005360365
356960,0.004502586554735899
352857,0.004495073575526476
358300,0.004458510782569647
353247,0.004453190602362156
357717,0.004436470568180084
354675,0.004436200950294733
362736,0.004428771324455738
355375,0.004428170155733824
362717,0.00442467350512743
360046,0.004399992059916258
355386,0.004385323263704777
361436,0.004371674731373787
361556,0.004360651131719351
354612,0.004358980339020491
355178,0.004358765669167042
364109,0.004347320180386305
364176,0.0043440768495202065
360231,0.004340726882219315
363040,0.004336747340857983
363317,0.00432958360761404
358987,0.004316782113164663
359244,0.00431388895958662
357281,0.004292336758226156
359674,0.0042695519514381886
356594,0.0042620073072612286
361296,0.0042589325457811356
355397,0.004257852677255869
364667,0.0042481073178350925
354756,0.004237923305481672
356119,0.004237923305481672
359731,0.004237923305481672
354672,0.004234600346535444
362866,0.004230954684317112
363746,0.0042282515205442905
362871,0.004225710406899452
364475,0.004225710406899452
363730,0.004218575544655323
363261,0.004212008323520422
356387,0.004211782477796078
360040,0.004211782477796078
354262,0.004208891652524471
361989,0.004208146128803492
361144,0.004206328187137842
353200,0.00419749366119504
353074,0.004176669288426638
353220,0.004163236357271671
358470,0.0041591026820242405
354819,0.004130163230001926
357119,0.004129922017455101
358847,0.0041151028126478195
357701,0.004081092309206724
360079,0.004076050594449043
356422,0.004076050594449043
355202,0.004070375580340624
356316,0.004069948103278875
359961,0.004069948103278875
358742,0.004064794629812241
355769,0.004032966215163469
364030,0.004032962489873171
355555,0.004027741029858589
358034,0.003999706357717514
354223,0.0039885807782411575
354453,0.0039864578284323215
356787,0.003983647096902132
356944,0.003981093876063824
357656,0.0039782095700502396
354625,0.003965985029935837
364978,0.003965361509472132
357216,0.003965355455875397
353518,0.003965355455875397
361580,0.003961430862545967
353041,0.003957953304052353
364693,0.003935702610760927
356949,0.0039226096123456955
360063,0.003922260832041502
356408,0.003922260832041502
355212,0.00391586497426033
352683,0.003906331490725279
352871,0.003906101454049349
364251,0.003891205880790949
352660,0.003889871295541525
360820,0.0038835613522678614
364323,0.0038737952709198
359398,0.0038693672977387905
364961,0.0038649162743240595
362219,0.003861118108034134
360661,0.003854640293866396
363039,0.003854640293866396
354246,0.003851876826956868
354780,0.003846862819045782
357115,0.0038348271045833826
364203,0.003833422902971506
363752,0.0038257737178355455
360232,0.0038077973295003176
358849,0.0038074394688010216
356305,0.0038066073320806026
359947,0.0038066073320806026
354606,0.003801899729296565
357849,0.0038014142774045467
353043,0.003800509497523308
364045,0.0037993977311998606
360583,0.003795072203502059
355379,0.003780294908210635
357866,0.0037689697928726673
358258,0.003768117632716894
353045,0.003766183042898774
363145,0.0037635755725204945
355900,0.0037531631533056498
360576,0.003751396667212248
363102,0.0037395800463855267
358444,0.0037156406324356794
358946,0.0037120815832167864
356789,0.0036974032409489155
353047,0.0036964055616408587
363167,0.0036959610879421234
355791,0.0036852085031569004
361114,0.003677051980048418
360596,0.0036770065780729055
364478,0.0036691068671643734
356180,0.003666247008368373
359849,0.003666247008368373
361837,0.0036647480446845293
360386,0.0036600828170776367
358479,0.0036491339560598135
354007,0.0036474664229899645
357519,0.003646108089014888
358734,0.003642738563939929
361594,0.0036425916478037834
355362,0.003640842391178012
358213,0.0036357794888317585
363439,0.0036345876287668943
353569,0.0036296749021857977
352880,0.0035951805766671896
354619,0.0035938159562647343
358138,0.0035897083580493927
355147,0.0035861318465322256
363478,0.0035793143324553967
356610,0.0035781546030193567
363465,0.0035645237658172846
364472,0.003562397323548794
353558,0.0035543341655284166
355566,0.003552436362951994
357456,0.0035509481094777584
352476,0.0035492866300046444
354616,0.0035377901513129473
363146,0.003526476677507162
354798,0.0035246675834059715
364753,0.003521936945617199
357893,0.0035186451859772205
355561,0.003516358556225896
354049,0.0035067794378846884
364672,0.0035056518390774727
359393,0.003501606173813343
363289,0.0034637642093002796
362481,0.0034530903212726116
359941,0.0034204325638711452
356300,0.0034204325638711452
358968,0.003416648833081126
355431,0.0034155661705881357
355671,0.0034024249762296677
357093,0.003402185393497348
357693,0.0033926295582205057
359253,0.003383629024028778
355895,0.0033824259880930185
359339,0.0033632242120802402
361822,0.0033569405786693096
361456,0.003350974526256323
360062,0.0033423490822315216
356407,0.0033423490822315216
353855,0.003337231930345297
361707,0.003333674743771553
364318,0.0033326325938105583
355757,0.003327862359583378
352888,0.003323609009385109
357303,0.003314509056508541
354643,0.003314509056508541
359657,0.003314509056508541
356057,0.003314509056508541
358048,0.003314509056508541
361001,0.003314509056508541
362226,0.003314509056508541
355527,0.003306400263682008
354178,0.0032994241919368505
361280,0.003290856257081032
363914,0.003279232420027256
352684,0.0032790424302220345
353229,0.0032749183010309935
353415,0.003268039785325527
360250,0.0032429290004074574
356195,0.0032423955854028463
361015,0.0032360402401536703
358828,0.003232481423765421
360645,0.0032279735896736383
357441,0.0032265563495457172
360998,0.0032160577829927206
356968,0.003212377429008484
363755,0.0032096439972519875
357902,0.0032083354890346527
355540,0.0032071613240987062
364694,0.0032071371097117662
353879,0.0032051177695393562
353383,0.0031889008823782206
358455,0.003170840675011277
358977,0.003170840675011277
359483,0.003170840675011277
360584,0.003170840675011277
362473,0.003170840675011277
364675,0.003170840675011277
353823,0.0031663146801292896
358061,0.003164909314364195
362463,0.003155514830723405
358456,0.0031542088836431503
360648,0.0031490777619183064
352705,0.003139503300189972
354604,0.0031279323156923056
357116,0.0031268068123608828
353831,0.0031235385686159134
354642,0.003120250068604946
354836,0.0031150279100984335
357067,0.0031023428309708834
364293,0.0031010557431727648
353394,0.0030817403458058834
355556,0.003068379359319806
361010,0.0030643243808299303
352480,0.003061240538954735
353366,0.0030489119235426188
352305,0.003044811310246587
354432,0.003042747965082526
358033,0.003040992422029376
358452,0.0030385241843760014
355546,0.0030320712830871344
353236,0.0030319876968860626
358693,0.003025237936526537
362472,0.003023874945938587
359827,0.0030186825897544622
363453,0.0030153836123645306
357897,0.0030106569174677134
361262,0.003001058241352439
362247,0.0029965490102767944
363442,0.002995986258611083
363023,0.0029959736857563257
357275,0.0029906099662184715
362478,0.002990467706695199
361565,0.0029748387169092894
352488,0.002973120892420411
355373,0.002966473577544093
352330,0.0029645701870322227
355905,0.0029589675832539797
356962,0.0029589675832539797
363147,0.00295830937102437
357907,0.0029407497495412827
356742,0.0029369003605097532
353233,0.0029325943905860186
361312,0.00293157109990716
364309,0.0029298115987330675
357904,0.002922499319538474
357712,0.002914413809776306
354778,0.002914200536906719
360814,0.0029140093829482794
359851,0.0029113227501511574
356182,0.0029113227501511574
360225,0.0029044640250504017
363569,0.002903197892010212
361709,0.00289999321103096
359369,0.0028987880796194077
359272,0.0028948960825800896
363898,0.002894833916798234
356410,0.002894535195082426
361996,0.0028880578465759754
353030,0.002887935610488057
355361,0.002887935610488057
356033,0.002887935610488057
359625,0.002887935610488057
356777,0.0028862664476037025
360529,0.0028741497080773115
358253,0.002873221877962351
354622,0.0028696979861706495
362101,0.0028594720643013716
354040,0.0028523956425487995
353405,0.0028510955162346363
353056,0.0028478275053203106
353231,0.002840939676389098
358030,0.002838210901245475
352280,0.0028378842398524284
357455,0.0028376318514347076
360652,0.002837470034137368
359361,0.0028352434746921062
359642,0.002804639982059598
356045,0.002804639982059598
358064,0.0027998099103569984
361849,0.0027908177580684423
361705,0.002784375799819827
362724,0.0027836954686790705
364996,0.0027836954686790705
356776,0.002774616703391075
364898,0.0027676864992827177
361152,0.0027665155939757824
364592,0.0027633036952465773
364302,0.0027579921297729015
363441,0.002745883772149682
362864,0.002737482311204076
355548,0.0027366047725081444
354446,0.0027321462985128164
354978,0.002726122038438916
359270,0.0027062934823334217
353396,0.0026858514174818993
354039,0.002685523359104991
359784,0.0026839745696634054
356248,0.0026839745696634054
356957,0.0026796585880219936
355773,0.002674564952030778
361273,0.0026726755313575268
353861,0.002667933702468872
354821,0.002667933702468872
362154,0.0026678587310016155
361463,0.002664753468707204
360572,0.0026619911659508944
364047,0.0026602447032928467
355380,0.002650838578119874
364743,0.0026495656929910183
356484,0.0026431430596858263
360147,0.0026431430596858263
357841,0.0026408652774989605
352651,0.0026407886762171984
355812,0.0026394024025648832
363161,0.002624735701829195
364706,0.002624735701829195
364316,0.0026129023171961308
357502,0.0026117046363651752
356014,0.0026057034265249968
359605,0.0026057034265249968
360249,0.0026052300818264484
364305,0.0026036917697638273
356941,0.0026001203805208206
355197,0.002596084726974368
355152,0.002595556201413274
361847,0.0025917780585587025
358733,0.0025898360181599855
364006,0.0025884888600558043
352865,0.0025777071714401245
352298,0.002577359089627862
354842,0.0025734149385243654
357106,0.0025688500609248877
354790,0.0025616639759391546
354958,0.0025590138975530863
358282,0.0025589021388441324
364200,0.0025589021388441324
362735,0.0025518250185996294
364748,0.0025516818277537823
355525,0.0025441779289394617
357817,0.0025402894243597984
355402,0.002538783010095358
358331,0.002527870237827301
364253,0.002527870237827301
354576,0.002499273046851158
362734,0.002490390557795763
355364,0.0024897854309529066
354668,0.0024884003214538097
357856,0.0024718705099076033
361577,0.002471336629241705
357852,0.0024646606761962175
360976,0.00246292632073164
352654,0.002456466667354107
355567,0.002447128761559725
358430,0.0024302538949996233
362914,0.0024218421895056963
364488,0.0024168635718524456
354234,0.0024155257269740105
355378,0.0024062732700258493
358197,0.002401848556473851
353051,0.0023988764733076096
356120,0.0023979225661605597
359732,0.0023979225661605597
356911,0.0023969030007719994
358172,0.0023933928459882736
364167,0.0023933928459882736
357445,0.002385432831943035
363032,0.0023828980047255754
359391,0.002379284705966711
359777,0.002378871664404869
353243,0.0023768660612404346
353885,0.0023768660612404346
354850,0.0023768660612404346
355911,0.0023768660612404346
356313,0.0023768660612404346
359956,0.0023768660612404346
356969,0.0023768660612404346
353403,0.0023740725591778755
355521,0.0023735903669148684
363763,0.002372025977820158
360842,0.002365985419601202
358199,0.002363681560382247
359390,0.002361300168558955
355729,0.00235829153098166
355716,0.0023398506455123425
358273,0.002339744009077549
364196,0.002339744009077549
359945,0.002335227094590664
356303,0.002335227094590664
363580,0.002333288313820958
361160,0.0023309250827878714
354211,0.0023294929414987564
354607,0.0023291681427508593
353843,0.002322486136108637
361828,0.002309169853106141
357290,0.0022996694315224886
363339,0.002297258237376809
354024,0.002295413985848427
358569,0.0022796406410634518
358601,0.002278545405715704
353033,0.002277068328112364
357889,0.0022758403792977333
355917,0.0022719327826052904
361306,0.0022704123985022306
362850,0.002260766690596938
353875,0.0022598151117563248
361721,0.002256751758977771
355705,0.0022539417259395123
358276,0.002245906973257661
357291,0.002241848036646843
365004,0.0022413074038922787
363590,0.0022345026955008507
356307,0.002232481725513935
354261,0.0022244194988161325
353888,0.0022171500604599714
358144,0.002213607542216778
363472,0.002213254803791642
360581,0.002211561193689704
363131,0.0022071669809520245
355538,0.002207147190347314
361290,0.0022062903735786676
356950,0.0022018314339220524
360278,0.002198819536715746
355725,0.002191350096836686
355215,0.002189071150496602
355822,0.002189071150496602
356429,0.002189071150496602
360088,0.002189071150496602
357122,0.002189071150496602
361433,0.002178455237299204
358211,0.002176772803068161
361278,0.002175455680117011
356179,0.0021747632417827845
359848,0.0021747632417827845
355753,0.00217305775731802
363123,0.002168433740735054
364597,0.002168433740735054
360264,0.0021679343190044165
364709,0.0021604616194963455
354565,0.002157691866159439
359860,0.0021569468080997467
356601,0.0021476971451193094
353587,0.0021453979425132275
352858,0.0021430463530123234
356753,0.0021394824143499136
353867,0.0021364660933613777
359500,0.0021307291463017464
356050,0.0021249582059681416
359647,0.0021249582059681416
354413,0.0021216149907559156
356421,0.0021215726155787706
360078,0.0021215726155787706
359626,0.0021205178927630186
356034,0.0021205178927630186
354229,0.002116264309734106
353878,0.0021162349730730057
353541,0.002110313391312957
356637,0.0021102018654346466
360653,0.0021029135677963495
352693,0.0020928531885147095
354013,0.0020852398592978716
352877,0.002072864444926381
358195,0.002070880960673094
355792,0.0020691019017249346
364148,0.0020602429285645485
359268,0.0020588014740496874
357109,0.002058531856164336
352876,0.002057714154943824
363480,0.0020555327646434307
354465,0.0020535432267934084
352710,0.0020500936079770327
356418,0.002034879056736827
360074,0.002034879056736827
364012,0.00203214050270617
357442,0.002029518596827984
358220,0.0020262182224541903
354613,0.0020237783901393414
356932,0.0020224901381880045
357489,0.002014636527746916
362243,0.002012977609410882
361162,0.0020101030822843313
360409,0.0020091868937015533
354828,0.001998938387259841
355772,0.001998938387259841
354971,0.0019953600130975246
353870,0.001994327176362276
362469,0.0019899767357856035
356953,0.0019880863837897778
355203,0.0019804451148957014
355899,0.0019696145318448544
357100,0.001960070338100195
356757,0.0019584749825298786
363770,0.0019530635327100754
361266,0.0019514784216880798
357261,0.0019472435815259814
362800,0.0019361418671905994
354928,0.001931082340888679
352487,0.0019226163858547807
356783,0.0019159966614097357
364008,0.001892958185635507
361690,0.0018908961210399866
354854,0.0018905786564573646
357848,0.001881138072349131
363288,0.0018783521372824907
354855,0.0018732481403276324
362273,0.0018648328259587288
358462,0.001863875426352024
359389,0.0018634072039276361
354966,0.0018604083452373743
355434,0.0018572198459878564
356075,0.0018572198459878564
359680,0.0018572198459878564
356642,0.0018572198459878564
358071,0.0018572198459878564
363923,0.0018572198459878564
354442,0.0018543907208368182
361147,0.0018539662705734372
364692,0.0018495585536584258
362941,0.0018471824005246162
364686,0.0018463210435584188
357086,0.0018450261559337378
357862,0.00184369005728513
357300,0.0018434778321534395
359110,0.0018428032053634524
363154,0.0018350965110585093
363477,0.001832107431255281
362470,0.0018313053296878934
360388,0.0018276871414855123
356588,0.0018264001701027155
360553,0.0018262384692206979
352484,0.0018252070294693112
358264,0.0018208001274615526
355748,0.001817310811020434
352307,0.0018151703989133239
359863,0.0018125742208212614
356189,0.0018125742208212614
363886,0.0018081151647493243
363479,0.0018079696455970407
353080,0.001794179668650031
361581,0.001792831695638597
360854,0.0017862506210803986
359610,0.0017608192283660173
356018,0.0017608192283660173
355179,0.001759131089784205
357695,0.0017562680877745152
362155,0.0017562403809279203
353241,0.001753373770043254
359132,0.0017453073523938656
360401,0.0017453073523938656
364639,0.0017446887213736773
360588,0.0017326913075521588
359142,0.0017250067321583629
354817,0.0017167013138532639
360085,0.0017140669515356421
356426,0.0017140669515356421
354417,0.0017082577105611563
357671,0.0017071139300242066
362925,0.0017065597930923104
357676,0.0016961003420874476
357321,0.0016961003420874476
356384,0.0016961003420874476
360037,0.0016961003420874476
356763,0.0016961003420874476
358207,0.0016961003420874476
358212,0.0016961003420874476
360827,0.0016961003420874476
364729,0.0016961003420874476
362233,0.0016842897748574615
358819,0.001684145419858396
359837,0.0016694798832759261
360985,0.00166947185061872
363476,0.0016668759053573012
358970,0.001663697068579495
354911,0.0016608238220214844
352492,0.0016544571844860911
357285,0.0016525592654943466
356771,0.0016448042588308454
353868,0.0016427194932475686
361826,0.0016423793276771903
352291,0.0016416547587141395
354595,0.001640214235521853
359126,0.0016401142347604036
356599,0.0016293374355882406
364165,0.0016293118242174387
363304,0.0016263987636193633
362015,0.0016194822965189815
354061,0.0016180351376533508
358298,0.00161590741481632
361158,0.0016121992375701666
357318,0.0016113021411001682
354609,0.0016112606972455978
354628,0.0016067972173914313
364312,0.0016045536613091826
356037,0.001602923613972962
354044,0.0016018800670281053
365009,0.0015934744151309133
356890,0.001582518219947815
358029,0.0015809022588655353
353388,0.0015779397217556834
355545,0.0015779397217556834
364299,0.0015779397217556834
364666,0.0015779397217556834
359223,0.0015778322704136372
362490,0.0015762938419356942
352470,0.0015738342190161347
361715,0.0015729054575785995
357892,0.001572881476022303
363137,0.0015719218645244837
360651,0.001571341184899211
357485,0.0015667895786464214
353166,0.0015623680083081126
352301,0.0015610000118613243
356600,0.0015566828660666943
361698,0.0015566472429782152
360292,0.0015561544569209218
357292,0.001553308335132897
357661,0.0015498106367886066
356221,0.0015491172671318054
359768,0.0015491172671318054
360521,0.0015433678636327386
361445,0.0015411613276228309
360989,0.0015393998473882675
354226,0.0015343802515417337
357457,0.0015322515973821282
356918,0.001526506501249969
357471,0.001521000056527555
354935,0.0015187010867521167
361117,0.0015154320280998945
355168,0.0015130189713090658
356220,0.0015118279261514544
359767,0.0015118279261514544
355915,0.0015116243157535791
360049,0.0015094034606590867
356395,0.0015094034606590867
358178,0.0015066133346408606
361133,0.0015066133346408606
357507,0.0015042258892208338
364015,0.001502785598859191
358242,0.0015013373922556639
364464,0.001498569268733263
354402,0.0014970980118960142
359269,0.0014931323239579797
354831,0.0014806532999500632
358472,0.0014783969381824136
355424,0.0014648666838184
362284,0.0014648666838184
357484,0.00146092486102134
352465,0.0014573552180081606
352686,0.0014570922357961535
355532,0.0014555632369592786
357090,0.0014542858116328716
353416,0.0014512615744024515
358206,0.0014512615744024515
361008,0.00145050510764122
361287,0.0014484028797596693
361855,0.0014484028797596693
362477,0.0014484028797596693
363152,0.0014484028797596693
352520,0.001448108465410769
359263,0.0014461736427620053
360273,0.0014461736427620053
361003,0.0014461736427620053
361450,0.0014461736427620053
362227,0.0014461736427620053
364735,0.0014461736427620053
356795,0.001445687492378056
358835,0.001438598264940083
352658,0.0014374733436852694
364261,0.0014351247809827328
356070,0.0014346506213769317
361020,0.0014346506213769317
355542,0.0014264800120145082
353404,0.001421927590854466
356884,0.0014204524923115969
359340,0.0014204524923115969
363583,0.0014143383596092463
363038,0.001413817284628749
360492,0.0013916614698246121
357658,0.0013911003479734063
354944,0.0013882853090763092
357278,0.0013872100971639156
358063,0.0013837016886100173
364770,0.0013837016886100173
364717,0.0013784898910671473
355901,0.001371614052914083
360990,0.0013659123796969652
358605,0.001365261385217309
357294,0.0013621236430481076
362214,0.0013612210750579834
357850,0.0013542197411879897
358438,0.0013525846879929304
364286,0.0013525846879929304
354630,0.0013501348439604044
353833,0.0013493745354935527
354834,0.0013385465135797858
355522,0.0013348013162612915
361689,0.001329813851043582
363695,0.001328229089267552
364624,0.001326056313700974
358280,0.0013254780787974596
355916,0.001324860262684524
356315,0.001324860262684524
359960,0.001324860262684524
358482,0.0013229437172412872
357861,0.001321181538514793
352886,0.0013165477430447936
358593,0.0013157924404367805
355404,0.0013119482900947332
355789,0.0013104522367939353
361592,0.0013083266094326973
362149,0.0013030358823016286
364190,0.0013005801010876894
360556,0.0012985639041289687
354970,0.0012950135860592127
356245,0.00129437365103513
359781,0.00129437365103513
360260,0.001289092586375773
357314,0.0012883892050012946
354415,0.001286426093429327
352680,0.001285359961912036
358708,0.0012810785556212068
364022,0.0012688350398093462
354847,0.0012637085746973753
363862,0.0012611744459718466
356054,0.0012594092404469848
359652,0.0012594092404469848
361143,0.0012561171315610409
353579,0.0012507305946201086
357525,0.00123908172827214
358850,0.0012355308281257749
354407,0.001235517323948443
355679,0.001235517323948443
356390,0.001235517323948443
360043,0.001235517323948443
357069,0.001235517323948443
358434,0.001235517323948443
364669,0.0012318093795329332
354853,0.001229441026225686
360395,0.0012279307702556252
359371,0.001215692376717925
358980,0.001207886845804751
359488,0.001207886845804751
356634,0.0012028550263494253
362952,0.0012028550263494253
352715,0.00120259216055274
359113,0.0012007876066491008
352312,0.0011988425394520164
362860,0.0011952911736443639
358222,0.001193427131511271
355392,0.0011895479401573539
356405,0.0011870283633470535
357084,0.0011870283633470535
357458,0.0011850196169689298
357475,0.0011848509311676025
356314,0.0011836715275421739
359959,0.0011836715275421739
358956,0.0011764270020648837
359467,0.0011764270020648837
355155,0.0011753954458981752
354633,0.0011748441029340029
356044,0.0011743780924007297
359639,0.0011743780924007297
361710,0.0011650787200778723
355376,0.0011575998505577445
362287,0.00115034484770149
361576,0.001142708002589643
354440,0.0011406041448935866
362928,0.0011319105979055166
353857,0.0011305026710033417
356924,0.0011298572644591331
353075,0.0011228058720007539
362953,0.0011202956084161997
364038,0.0011188926873728633
360604,0.0011113055516034365
356773,0.0011108715552836657
356752,0.0011098756222054362
364468,0.0010887723183259368
354788,0.0010771510424092412
354950,0.0010742704616859555
358841,0.001074115396477282
357905,0.0010732075897976756
360279,0.0010694564552977681
364479,0.0010628352174535394
358008,0.0010536756599321961
358740,0.0010525353718549013
361589,0.0010525353718549013
362242,0.0010525353718549013
364201,0.001049512648023665
363315,0.0010484647937119007
361006,0.0010484493104740977
354943,0.0010476320749148726
363916,0.0010459970217198133
358269,0.0010445286752656102
364195,0.0010445286752656102
364194,0.0010424976935610175
360290,0.0010372590040788054
353386,0.001026092329993844
363128,0.001023562508635223
361308,0.0010210283799096942
360812,0.0010170619934797287
361685,0.0010170619934797287
359658,0.0010167089058086276
356058,0.0010167089058086276
361002,0.0010167089058086276
361446,0.0010167089058086276
354837,0.001015764893963933
355182,0.0010148647706955671
359362,0.0010126400738954544
360387,0.0010044468799605966
358834,0.0010019518667832017
354663,0.0009993483545258641
361460,0.0009993483545258641
358265,0.0009924996411427855
361848,0.000991298584267497
361021,0.0009897202253341675
