alert_key,probability
361282,0.000984078273177147
358836,0.0009835477685555816
354239,0.0009767328156158328
360011,0.0009729980956763029
360558,0.0009680695366114378
361431,0.0009619576740078628
354423,0.0009613402071408927
355216,0.000959770695772022
355123,0.0009579202742315829
362916,0.000953627226408571
360786,0.0009535258286632597
359638,0.0009403563453815877
356043,0.0009403563453815877
355388,0.0009371681953780353
358709,0.0009361886768601835
358625,0.0009322291589342058
361692,0.0009319529053755105
358996,0.000930615293327719
361314,0.0009221493965014815
355813,0.0009174983715638518
359260,0.0009122768533416092
355762,0.0009077753638848662
361720,0.0009064266923815012
356306,0.0009025791077874601
357499,0.0008934800862334669
361286,0.0008934800862334669
353596,0.0008909102762117982
359507,0.0008905847207643092
364252,0.0008901915280148387
353054,0.0008880675886757672
357327,0.000883634143974632
354212,0.000883590430021286
358588,0.000883590430021286
362005,0.0008821585797704756
352282,0.0008792735752649605
362245,0.00087314925622195
364751,0.0008723217761144042
360810,0.0008719586185179651
353359,0.000867803581058979
364191,0.0008564700838178396
357237,0.0008561971480958164
359506,0.0008556335815228522
362823,0.0008553543593734503
360235,0.0008468843880109489
361976,0.0008463353733532131
358216,0.0008415666525252163
364964,0.0008372195879928768
362142,0.0008303428767248988
358731,0.0008063844288699329
354468,0.0008044687565416098
354796,0.0008025392889976501
355741,0.0008025392889976501
358167,0.0008025392889976501
364601,0.0008011925383470953
357468,0.0007976422784850001
361284,0.0007976422784850001
364610,0.0007976422784850001
355672,0.0007970204460434616
357307,0.000789868994615972
352866,0.0007859014440327883
356229,0.0007859014440327883
359775,0.0007859014440327883
357677,0.0007826840155757964
362174,0.0007800221210345626
361866,0.0007786804926581681
361123,0.0007762564346194267
361839,0.0007716604741290212
356746,0.0007600283133797348
363866,0.0007546659326180816
361028,0.0007493193261325359
359774,0.0007438641041517258
356228,0.0007438641041517258
357863,0.0007329984218813479
356589,0.0007272505317814648
364722,0.0007206144509837031
352472,0.0007085469551384449
360610,0.0007014952134341002
362824,0.0006884774775244296
362947,0.0006883649621158838
361854,0.0006751160835847259
353205,0.0006667725392617285
364289,0.0006577611202374101
357262,0.0006470907246693969
364278,0.0006447972264140844
364977,0.0005581447039730847
362895,0.0005436253268271685
358808,0.000535542843863368
354015,0.0004960690275765955
359121,0.0004826829244848341
355134,0.0004279146087355912
352558,0.0003713803016580641
376329,0.0
373644,0.0
365254,0.0
375177,0.0
371048,0.0
368703,0.0
376496,0.0
369160,0.0
373250,0.0
377450,0.0
377489,0.0
369183,0.0
375786,0.0
367385,0.0
372097,0.0
374437,0.0
372786,0.0
373652,0.0
368288,0.0
369001,0.0
373249,0.0
371557,0.0
367901,0.0
366990,0.0
366992,0.0
366277,0.0
370571,0.0
370278,0.0
376567,0.0
368268,0.0
368570,0.0
371768,0.0
369612,0.0
376117,0.0
367018,0.0
370240,0.0
367684,0.0
366963,0.0
367535,0.0
371637,0.0
369164,0.0
372305,0.0
365739,0.0
370233,0.0
371793,0.0
367366,0.0
378018,0.0
376503,0.0
371279,0.0
373477,0.0
376103,0.0
374318,0.0
365325,0.0
367417,0.0
368580,0.0
366708,0.0
365595,0.0
372343,0.0
372795,0.0
371639,0.0
370248,0.0
369444,0.0
367216,0.0
375775,0.0
378068,0.0
367533,0.0
374525,0.0
367893,0.0
376644,0.0
376785,0.0
376080,0.0
368682,0.0
369990,0.0
375891,0.0
377761,0.0
376304,0.0
374936,0.0
365467,0.0
366252,0.0
372124,0.0
376098,0.0
366687,0.0
374428,0.0
368724,0.0
367897,0.0
365876,0.0
378410,0.0
376490,0.0
367421,0.0
372347,0.0
368577,0.0
371280,0.0
371626,0.0
376073,0.0
375311,0.0
366823,0.0
366696,0.0
366624,0.0
375306,0.0
377933,0.0
368901,0.0
373256,0.0
370153,0.0
371749,0.0
370243,0.0
369808,0.0
369145,0.0
368524,0.0
367543,0.0
375035,0.0
367691,0.0
367217,0.0
370161,0.0
365578,0.0
374575,0.0
367418,0.0
372812,0.0
374463,0.0
365617,0.0
378407,0.0
373444,0.0
369593,0.0
369464,0.0
372794,0.0
377432,0.0
371421,0.0
375460,0.0
374577,0.0
374600,0.0
377808,0.0
369186,0.0
370276,0.0
365579,0.0
370256,0.0
365349,0.0
369617,0.0
367888,0.0
370918,0.0
372959,0.0
365750,0.0
366062,0.0
373254,0.0
374929,0.0
373237,0.0
376890,0.0
377801,0.0
367574,0.0
367422,0.0
375931,0.0
367170,0.0
374464,0.0
373804,0.0
377954,0.0
367370,0.0
369395,0.0
375995,0.0
372636,0.0
374429,0.0
368544,0.0
369619,0.0
369455,0.0
378106,0.0
366077,0.0
368742,0.0
367726,0.0
369816,0.0
373405,0.0
370724,0.0
372901,0.0
373383,0.0
371622,0.0
365771,0.0
377454,0.0
377351,0.0
372803,0.0
369344,0.0
365908,0.0
369945,0.0
377798,0.0
373805,0.0
373825,0.0
368990,0.0
377610,0.0
376640,0.0
376215,0.0
375567,0.0
378082,0.0
369323,0.0
373235,0.0
375292,0.0
368098,0.0
366676,0.0
365251,0.0
375409,0.0
365326,0.0
377604,0.0
366516,0.0
366717,0.0
370834,0.0
366707,0.0
378404,0.0
367398,0.0
371289,0.0
371058,0.0
372843,0.0
375901,0.0
365618,0.0
368745,0.0
374116,0.0
367552,0.0
370551,0.0
368414,0.0
367389,0.0
366859,0.0
367410,0.0
366598,0.0
366121,0.0
371969,0.0
372702,0.0
374098,0.0
367003,0.0
369187,0.0
375315,0.0
370380,0.0
370266,0.0
367518,0.0
369472,0.0
366125,0.0
371405,0.0
372540,0.0
376216,0.0
370733,0.0
366082,0.0
369299,0.0
376235,0.0
366666,0.0
368422,0.0
372678,0.0
371773,0.0
366821,0.0
376919,0.0
369177,0.0
373121,0.0
366104,0.0
376684,0.0
369876,0.0
377775,0.0
377464,0.0
377202,0.0
372130,0.0
370913,0.0
374328,0.0
368043,0.0
378102,0.0
370005,0.0
377196,0.0
371926,0.0
365262,0.0
370220,0.0
373238,0.0
376811,0.0
373654,0.0
371801,0.0
365320,0.0
376995,0.0
370886,0.0
370899,0.0
376986,0.0
368560,0.0
373813,0.0
369968,0.0
371300,0.0
373950,0.0
372907,0.0
371825,0.0
370142,0.0
372558,0.0
366094,0.0
370582,0.0
374554,0.0
377037,0.0
376349,0.0
365247,0.0
374434,0.0
376668,0.0
375618,0.0
369325,0.0
378049,0.0
371286,0.0
372962,0.0
368998,0.0
377467,0.0
371601,0.0
367178,0.0
371407,0.0
375437,0.0
371299,0.0
367355,0.0
368993,0.0
368051,0.0
370560,0.0
368083,0.0
378380,0.0
365186,0.0
369126,0.0
372357,0.0
375474,0.0
374452,0.0
376901,0.0
366697,0.0
366881,0.0
367731,0.0
365166,0.0
377952,0.0
369991,0.0
367341,0.0
376781,0.0
369594,0.0
366649,0.0
367549,0.0
365310,0.0
373253,0.0
367513,0.0
369462,0.0
371786,0.0
370212,0.0
367713,0.0
366126,0.0
370152,0.0
376493,0.0
369629,0.0
369996,0.0
376108,0.0
368565,0.0
374732,0.0
367010,0.0
368382,0.0
377652,0.0
367906,0.0
365768,0.0
369989,0.0
367534,0.0
366863,0.0
373210,0.0
376914,0.0
374462,0.0
370268,0.0
366889,0.0
374770,0.0
367388,0.0
365180,0.0
365409,0.0
368681,0.0
375911,0.0
367401,0.0
365270,0.0
373835,0.0
370167,0.0
378397,0.0
375602,0.0
365461,0.0
377303,0.0
366059,0.0
370900,0.0
367633,0.0
367372,0.0
367874,0.0
377792,0.0
371589,0.0
365734,0.0
369012,0.0
371970,0.0
367550,0.0
366502,0.0
368380,0.0
365769,0.0
374140,0.0
373460,0.0
374126,0.0
371971,0.0
372810,0.0
375060,0.0
376093,0.0
367185,0.0
365589,0.0
372512,0.0
373992,0.0
377624,0.0
378186,0.0
366845,0.0
374919,0.0
367409,0.0
372692,0.0
370902,0.0
371250,0.0
373105,0.0
373452,0.0
375696,0.0
365246,0.0
367733,0.0
375442,0.0
366888,0.0
373461,0.0
365735,0.0
370569,0.0
374315,0.0
374920,0.0
367191,0.0
375049,0.0
377455,0.0
375784,0.0
365313,0.0
373091,0.0
374113,0.0
368734,0.0
365420,0.0
375210,0.0
370287,0.0
371411,0.0
366693,0.0
369784,0.0
366108,0.0
372136,0.0
370538,0.0
367688,0.0
375293,0.0
376889,0.0
368416,0.0
370187,0.0
367334,0.0
372683,0.0
373683,0.0
371642,0.0
375297,0.0
371609,0.0
376646,0.0
370125,0.0
365197,0.0
372255,0.0
366674,0.0
375457,0.0
374292,0.0
374330,0.0
378426,0.0
366853,0.0
366498,0.0
368246,0.0
365460,0.0
367218,0.0
369625,0.0
372090,0.0
366273,0.0
368974,0.0
367724,0.0
371618,0.0
370382,0.0
375615,0.0
372796,0.0
367847,0.0
365415,0.0
371605,0.0
367523,0.0
365761,0.0
368733,0.0
376657,0.0
366954,0.0
372251,0.0
365269,0.0
369814,0.0
368675,0.0
372888,0.0
377783,0.0
366490,0.0
377797,0.0
369015,0.0
374784,0.0
369279,0.0
367743,0.0
368858,0.0
374758,0.0
376242,0.0
371417,0.0
371047,0.0
372569,0.0
371771,0.0
368518,0.0
365272,0.0
365206,0.0
367577,0.0
365432,0.0
369176,0.0
371264,0.0
371254,0.0
374754,0.0
369982,0.0
373467,0.0
372309,0.0
372231,0.0
365195,0.0
369465,0.0
372689,0.0
374939,0.0
366662,0.0
367392,0.0
371655,0.0
377639,0.0
375601,0.0
371636,0.0
365383,0.0
376906,0.0
376123,0.0
373958,0.0
371393,0.0
374913,0.0
366689,0.0
365888,0.0
378403,0.0
369815,0.0
371832,0.0
370155,0.0
373245,0.0
368573,0.0
378223,0.0
371625,0.0
370370,0.0
367201,0.0
378094,0.0
375463,0.0
374630,0.0
378239,0.0
369192,0.0
375478,0.0
376980,0.0
378027,0.0
376348,0.0
368214,0.0
374419,0.0
370134,0.0
373814,0.0
377333,0.0
376226,0.0
369818,0.0
368680,0.0
371270,0.0
374426,0.0
374918,0.0
372806,0.0
373384,0.0
372109,0.0
366524,0.0
368658,0.0
368728,0.0
365429,0.0
375913,0.0
366207,0.0
372765,0.0
365569,0.0
366872,0.0
367885,0.0
376885,0.0
365863,0.0
368930,0.0
372701,0.0
377361,0.0
365756,0.0
366688,0.0
375610,0.0
365621,0.0
369430,0.0
378103,0.0
378395,0.0
373896,0.0
376911,0.0
366683,0.0
368389,0.0
369294,0.0
372657,0.0
365889,0.0
377203,0.0
367744,0.0
377777,0.0
371267,0.0
367894,0.0
365322,0.0
366265,0.0
373243,0.0
371571,0.0
374134,0.0
376897,0.0
370523,0.0
365910,0.0
367019,0.0
369014,0.0
371292,0.0
375889,0.0
377774,0.0
366090,0.0
366831,0.0
365733,0.0
377320,0.0
368602,0.0
376658,0.0
369302,0.0
371076,0.0
372770,0.0
371360,0.0
365904,0.0
372782,0.0
372222,0.0
376091,0.0
369460,0.0
365407,0.0
370731,0.0
366709,0.0
374757,0.0
372704,0.0
367892,0.0
372570,0.0
373369,0.0
373442,0.0
368258,0.0
376873,0.0
368582,0.0
375471,0.0
366519,0.0
365753,0.0
365387,0.0
374620,0.0
367222,0.0
372310,0.0
377157,0.0
373932,0.0
378401,0.0
371550,0.0
377767,0.0
373111,0.0
369193,0.0
366517,0.0
370141,0.0
371402,0.0
365869,0.0
374074,0.0
369825,0.0
368730,0.0
371796,0.0
374320,0.0
378215,0.0
374608,0.0
370168,0.0
371957,0.0
375053,0.0
368099,0.0
369452,0.0
377964,0.0
377648,0.0
369431,0.0
368601,0.0
372129,0.0
369005,0.0
369022,0.0
371627,0.0
367846,0.0
378075,0.0
370907,0.0
374302,0.0
378229,0.0
373996,0.0
374114,0.0
369971,0.0
367914,0.0
377480,0.0
373446,0.0
374115,0.0
366259,0.0
376669,0.0
366242,0.0
366081,0.0
373232,0.0
365414,0.0
370712,0.0
370817,0.0
376478,0.0
369975,0.0
376908,0.0
368383,0.0
368395,0.0
366980,0.0
366978,0.0
371795,0.0
371520,0.0
367425,0.0
376092,0.0
375776,0.0
375408,0.0
374294,0.0
369992,0.0
365909,0.0
371599,0.0
378304,0.0
369456,0.0
367360,0.0
365410,0.0
367545,0.0
374903,0.0
375063,0.0
372099,0.0
378230,0.0
376336,0.0
367176,0.0
369028,0.0
367544,0.0
366799,0.0
365439,0.0
371634,0.0
368084,0.0
368729,0.0
369904,0.0
375178,0.0
376232,0.0
376909,0.0
375557,0.0
368547,0.0
372248,0.0
370919,0.0
371106,0.0
371271,0.0
370697,0.0
369949,0.0
374402,0.0
377364,0.0
367558,0.0
370736,0.0
373972,0.0
372874,0.0
366960,0.0
374904,0.0
367174,0.0
377476,0.0
367279,0.0
376618,0.0
365265,0.0
373987,0.0
366953,0.0
372879,0.0
367379,0.0
366089,0.0
366243,0.0
377451,0.0
367851,0.0
377213,0.0
366975,0.0
368212,0.0
365413,0.0
377353,0.0
376495,0.0
371930,0.0
367929,0.0
371797,0.0
368853,0.0
367559,0.0
368832,0.0
367692,0.0
368585,0.0
366928,0.0
370144,0.0
366977,0.0
368077,0.0
373650,0.0
378391,0.0
367564,0.0
376358,0.0
365445,0.0
374765,0.0
376667,0.0
368405,0.0
373966,0.0
376861,0.0
367588,0.0
371978,0.0
371401,0.0
367900,0.0
370232,0.0
371066,0.0
370561,0.0
371588,0.0
365892,0.0
369961,0.0
377642,0.0
373088,0.0
369252,0.0
377358,0.0
377922,0.0
368578,0.0
367727,0.0
378428,0.0
376900,0.0
374308,0.0
366964,0.0
376109,0.0
365424,0.0
376299,0.0
370137,0.0
373674,0.0
365902,0.0
372909,0.0
369154,0.0
373114,0.0
373095,0.0
371628,0.0
367381,0.0
375209,0.0
374601,0.0
367020,0.0
368660,0.0
368047,0.0
366686,0.0
373933,0.0
366085,0.0
365619,0.0
367187,0.0
369972,0.0
369469,0.0
368747,0.0
375617,0.0
370843,0.0
376110,0.0
366511,0.0
375782,0.0
370554,0.0
371950,0.0
369984,0.0
367212,0.0
372245,0.0
368407,0.0
376653,0.0
372811,0.0
367889,0.0
374127,0.0
372451,0.0
378076,0.0
376836,0.0
371016,0.0
373362,0.0
375470,0.0
369332,0.0
368081,0.0
371275,0.0
367420,0.0
377601,0.0
369441,0.0
374756,0.0
367411,0.0
367872,0.0
365438,0.0
373257,0.0
375774,0.0
368716,0.0
365468,0.0
367358,0.0
372903,0.0
372201,0.0
368902,0.0
373476,0.0
373112,0.0
375763,0.0
373675,0.0
375197,0.0
374624,0.0
374551,0.0
369296,0.0
376679,0.0
366275,0.0
368066,0.0
374776,0.0
370711,0.0
367567,0.0
373667,0.0
371071,0.0
369630,0.0
373443,0.0
374325,0.0
368819,0.0
377497,0.0
